Row ID;Order ID;Customer ID;Product ID
1;CA-2020-152156;CG-12520;FUR-BO-10001798
2;CA-2020-152156;CG-12520;FUR-CH-10000454
3;CA-2020-138688;DV-13045;OFF-LA-10000240
4;US-2019-108966;SO-20335;FUR-TA-10000577
5;US-2019-108966;SO-20335;OFF-ST-10000760
6;CA-2018-115812;BH-11710;FUR-FU-10001487
7;CA-2018-115812;BH-11710;OFF-AR-10002833
8;CA-2018-115812;BH-11710;TEC-PH-10002275
9;CA-2018-115812;BH-11710;OFF-BI-10003910
10;CA-2018-115812;BH-11710;OFF-AP-10002892
11;CA-2018-115812;BH-11710;FUR-TA-10001539
12;CA-2018-115812;BH-11710;TEC-PH-10002033
13;CA-2021-114412;AA-10480;OFF-PA-10002365
14;CA-2020-161389;IM-15070;OFF-BI-10003656
15;US-2019-118983;HP-14815;OFF-AP-10002311
16;US-2019-118983;HP-14815;OFF-BI-10000756
17;CA-2018-105893;PK-19075;OFF-ST-10004186
18;CA-2018-167164;AG-10270;OFF-ST-10000107
19;CA-2018-143336;ZD-21925;OFF-AR-10003056
20;CA-2018-143336;ZD-21925;TEC-PH-10001949
21;CA-2018-143336;ZD-21925;OFF-BI-10002215
22;CA-2020-137330;KB-16585;OFF-AR-10000246
23;CA-2020-137330;KB-16585;OFF-AP-10001492
24;US-2021-156909;SF-20065;FUR-CH-10002774
25;CA-2019-106320;EB-13870;FUR-TA-10000577
26;CA-2020-121755;EH-13945;OFF-BI-10001634
27;CA-2020-121755;EH-13945;TEC-AC-10003027
28;US-2019-150630;TB-21520;FUR-BO-10004834
29;US-2019-150630;TB-21520;OFF-BI-10000474
30;US-2019-150630;TB-21520;FUR-FU-10004848
