Order ID;Order Date;Ship Date;Ship Mode;Customer ID
CA-2020-152156;08/11/2020;11/11/2020;Second Class;CG-12520
CA-2020-138688;12/06/2020;16/06/2020;Second Class;DV-13045
US-2019-108966;11/10/2019;18/10/2019;Standard Class;SO-20335
CA-2018-115812;09/06/2018;14/06/2018;Standard Class;BH-11710
CA-2021-114412;15/04/2021;20/04/2021;Standard Class;AA-10480
CA-2020-161389;05/12/2020;10/12/2020;Standard Class;IM-15070
US-2019-118983;22/11/2019;26/11/2019;Standard Class;HP-14815
CA-2018-105893;11/11/2018;18/11/2018;Standard Class;PK-19075
CA-2018-167164;13/05/2018;15/05/2018;Second Class;AG-10270
CA-2018-143336;27/08/2018;01/09/2018;Second Class;ZD-21925
CA-2020-137330;09/12/2020;13/12/2020;Standard Class;KB-16585
US-2021-156909;16/07/2021;18/07/2021;Second Class;SF-20065
CA-2019-106320;25/09/2019;30/09/2019;Standard Class;EB-13870
CA-2020-121755;16/01/2020;20/01/2020;Second Class;EH-13945
US-2019-150630;17/09/2019;21/09/2019;Standard Class;TB-21520
